step,loss,train_epe,train_bad1,val_epe,val_bad1,val_bad2,val_d1,val_resize_epe,val_resize_bad1,val_crop_epe,val_crop_bad1,lr,elapsed_s,peak_gb
52550,8.129775333404542,0.9702043533325195,20.792187538146973,,,,,,,,,9.73976295244107e-05,15552.66812491417,9.468888064
52600,10.394577541351318,1.1203551089763641,22.36705322265625,,,,,,,,,9.724889190104265e-05,15566.758087396622,9.468888064
52650,9.048554072380066,1.0109820139408112,20.47873125076294,,,,,,,,,9.710017340276318e-05,15580.83977150917,9.468888064
52700,9.168191428184508,1.0162595760822297,20.474876041412355,,,,,,,,,9.695147439652053e-05,15594.923458814621,9.468888064
52750,10.156817359924316,1.096763286590576,21.811421604156493,,,,,,,,,9.68027952492148e-05,15609.014334201813,9.468888064
52800,9.38762584209442,1.0398264503479004,20.817775402069092,,,,,,,,,9.665413632769683e-05,15623.098685264587,9.468888064
52850,9.242579097747802,1.034766410589218,20.71310417175293,,,,,,,,,9.650549799876786e-05,15637.181473255157,9.468888064
52900,9.40493492603302,1.0525252151489257,21.629160537719727,,,,,,,,,9.635688062917825e-05,15651.265850782394,9.468888064
52950,8.896374588012696,1.0171552991867066,20.763852844238283,,,,,,,,,9.620828458562647e-05,15665.342906475067,9.468888064
53000,8.79375913619995,0.9920042622089386,20.422243156433105,1.0388864108920097,21.07891031265259,12.74383143544197,8.284511336684227,1.0388864108920097,21.07891031265259,4.014217436313629,60.49554891586304,9.605971023475847e-05,15690.539505243301,9.468888064
53050,8.83567229270935,0.992223893404007,20.419016513824463,,,,,,,,,9.591115794316675e-05,15705.220447063446,9.468888064
53100,9.858110723495484,1.0601082575321197,21.368369522094728,,,,,,,,,9.576262807738934e-05,15719.302981376648,9.468888064
53150,10.185164270401001,1.0872291755676269,21.59223638534546,,,,,,,,,9.561412100390886e-05,15733.387183189392,9.468888064
53200,10.540812692642213,1.1035545659065247,21.79734085083008,,,,,,,,,9.546563708915181e-05,15747.472583770752,9.468888064
53250,8.830504570007324,1.0027497267723084,20.815840663909913,,,,,,,,,9.531717669948748e-05,15761.557678222656,9.468888064
53300,10.139897022247315,1.0929409289360046,21.75637617111206,,,,,,,,,9.516874020122707e-05,15775.640276432037,9.468888064
53350,9.060697522163391,0.9952943098545074,20.502282676696776,,,,,,,,,9.502032796062291e-05,15789.722944498062,9.468888064
53400,8.78274082660675,1.0116453337669373,21.173091831207277,,,,,,,,,9.487194034386748e-05,15803.815441608429,9.468888064
53450,8.66040184020996,0.9993304800987244,21.072878036499024,,,,,,,,,9.472357771709246e-05,15817.90331697464,9.468888064
53500,10.029987120628357,1.0784357953071595,22.050455780029296,,,,,,,,,9.457524044636786e-05,15831.999223947525,9.468888064
53550,9.725472774505615,1.069791305065155,21.4622700881958,,,,,,,,,9.442692889770113e-05,15846.0733025074,9.468888064
53600,8.767981495857239,0.9893604302406311,20.190617046356202,,,,,,,,,9.427864343703634e-05,15860.32257604599,9.468888064
53650,10.501408033370971,1.1205009841918945,22.063049278259278,,,,,,,,,9.413038443025307e-05,15874.411694049835,9.468888064
53700,10.148703727722168,1.0568657100200654,20.791666793823243,,,,,,,,,9.398215224316577e-05,15888.49591755867,9.468888064
53750,8.743765935897827,0.9995312392711639,20.516369552612304,,,,,,,,,9.383394724152252e-05,15902.5756649971,9.468888064
53800,9.73839629650116,1.0501913219690322,21.240484504699708,,,,,,,,,9.368576979100439e-05,15916.664534330368,9.468888064
53850,9.628011312484741,1.039084802865982,21.09532485961914,,,,,,,,,9.353762025722474e-05,15930.75574541092,9.468888064
53900,9.203341689109802,1.0204107069969177,20.773628730773925,,,,,,,,,9.33894990057276e-05,15944.843442678452,9.468888064
53950,9.715697326660155,1.0666855132579804,21.481062812805177,,,,,,,,,9.324140640198746e-05,15958.933097600937,9.468888064
54000,9.857070989608765,1.0591050827503203,21.347642059326173,1.0230700834095479,20.89047042608261,12.769018512964248,8.326875856518745,1.0230700834095479,20.89047042608261,4.055120215415955,59.91321804046631,9.309334281140816e-05,15984.184527158737,9.468888064
54050,8.621964473724365,0.9994948542118073,20.704762802124023,,,,,,,,,9.294530859932185e-05,15998.865813970566,9.468888064
54100,8.284849338531494,0.976215740442276,20.412510261535644,,,,,,,,,9.279730413098824e-05,16012.948202371597,9.468888064
54150,8.92840253829956,1.0008496832847595,20.30561325073242,,,,,,,,,9.26493297715937e-05,16027.030045509338,9.468888064
54200,9.412371110916137,1.0425706553459166,21.38584384918213,,,,,,,,,9.250138588625016e-05,16041.125434160233,9.468888064
54250,9.840307216644288,1.0650332498550414,21.396024646759034,,,,,,,,,9.235347283999451e-05,16055.211241006851,9.468888064
54300,8.938811950683593,1.0176111149787903,20.752955951690673,,,,,,,,,9.220559099778745e-05,16069.294429779053,9.468888064
54350,9.628431949615479,1.0380525422096252,20.788808193206787,,,,,,,,,9.205774072451268e-05,16083.379076242447,9.468888064
54400,9.203158407211303,1.024808611869812,21.351072177886962,,,,,,,,,9.190992238497624e-05,16097.464413642883,9.468888064
54450,8.403969678878784,0.9858532440662384,20.684141025543212,,,,,,,,,9.1762136343905e-05,16111.545300006866,9.468888064
54500,10.399412126541138,1.0796583425998687,21.386409492492675,,,,,,,,,9.161438296594642e-05,16125.627218961716,9.468888064
54550,9.73251513004303,1.0591288006305695,21.49743263244629,,,,,,,,,9.146666261566727e-05,16139.71278476715,9.468888064
54600,8.717733540534972,1.0282944709062576,21.742425537109376,,,,,,,,,9.131897565755282e-05,16153.789282083511,9.468888064
54650,9.119000577926636,1.034050725698471,21.35593873977661,,,,,,,,,9.117132245600586e-05,16168.030944108963,9.468888064
54700,9.194185161590577,1.0487040948867798,21.6100341796875,,,,,,,,,9.102370337534604e-05,16182.117382764816,9.468888064
54750,9.948367700576782,1.0808953261375427,21.927258167266846,,,,,,,,,9.087611877980884e-05,16196.204669475555,9.468888064
54800,9.607109804153442,1.0362046456336975,21.14982494354248,,,,,,,,,9.072856903354462e-05,16210.293181419373,9.468888064
54850,8.397133922576904,0.9747875475883484,20.16888416290283,,,,,,,,,9.058105450061751e-05,16224.3742852211,9.468888064
54900,9.428537955284119,1.0237982738018037,20.850630645751952,,,,,,,,,9.043357554500518e-05,16238.462562084198,9.468888064
54950,8.368925890922547,0.9513650870323181,19.67143953323364,,,,,,,,,9.028613253059712e-05,16252.543294668198,9.468888064
55000,10.21201982498169,1.072485933303833,21.11011957168579,1.0092138727009297,20.484145097732544,12.418796741962433,8.103002910017967,1.0092138727009297,20.484145097732544,4.044491134881973,60.44152225494385,9.01387258211944e-05,16277.781548023224,9.468888064
55050,9.787523350715638,1.0698707175254822,21.843774528503417,,,,,,,,,8.999135578050838e-05,16292.521132707596,9.468888064
55100,9.46656584739685,1.0469694578647613,21.322670459747314,,,,,,,,,8.984402277216007e-05,16306.611959218979,9.468888064
55150,11.447581653594971,1.1509004974365233,22.100274658203126,,,,,,,,,8.969672715967896e-05,16320.701815366745,9.468888064
55200,8.748402848243714,0.9945046710968017,20.46075843811035,,,,,,,,,8.95494693065023e-05,16334.78775548935,9.468888064
55250,9.216279563903809,1.0284339320659637,21.31829231262207,,,,,,,,,8.94022495759742e-05,16348.87257194519,9.468888064
55300,8.743984637260438,0.9975614047050476,20.526279640197753,,,,,,,,,8.925506833134474e-05,16362.953388929367,9.468888064
55350,9.118210563659668,1.0365624845027923,21.350288829803468,,,,,,,,,8.9107925935769e-05,16377.037125587463,9.468888064
55400,8.782659702301025,1.0047239351272583,20.739819202423096,,,,,,,,,8.89608227523063e-05,16391.1182012558,9.468888064
55450,9.809461297988891,1.0488083064556122,21.03412670135498,,,,,,,,,8.881375914391904e-05,16405.21183013916,9.468888064
55500,8.44475655078888,0.9707129299640656,20.16568202972412,,,,,,,,,8.866673547347206e-05,16419.294400691986,9.468888064
55550,8.714492506980896,0.9876933836936951,20.351898231506347,,,,,,,,,8.851975210373163e-05,16433.37954235077,9.468888064
55600,9.755504364967345,1.0410428953170776,20.704229583740233,,,,,,,,,8.837280939736464e-05,16447.47280406952,9.468888064
55650,9.349439091682434,1.0377809166908265,20.87187084197998,,,,,,,,,8.822590771693767e-05,16461.552746772766,9.468888064
55700,9.376129293441773,1.0394414460659027,21.508534812927245,,,,,,,,,8.807904742491592e-05,16475.825339078903,9.468888064
55750,9.477683215141296,1.0252013170719148,20.494964714050294,,,,,,,,,8.793222888366262e-05,16489.930258989334,9.468888064
55800,8.443343992233276,0.9695490896701813,19.99554039001465,,,,,,,,,8.778545245543782e-05,16504.01849770546,9.468888064
55850,9.578282985687256,1.040723671913147,21.441898555755614,,,,,,,,,8.763871850239784e-05,16518.116933584213,9.468888064
55900,8.924977464675903,1.0151190078258514,20.796553592681885,,,,,,,,,8.749202738659413e-05,16532.21446633339,9.468888064
55950,9.306696953773498,1.0305200040340423,20.824017238616943,,,,,,,,,8.734537946997242e-05,16546.316119670868,9.468888064
56000,8.597021627426148,0.9860205698013306,20.403088417053223,1.0086682978272439,20.498557491302492,12.464190680980682,8.14843954205513,1.0086682978272439,20.498557491302492,4.137098059654236,60.53689586639404,8.719877511437193e-05,16571.577858924866,9.468888064
56050,9.228076257705688,1.0169619381427766,20.694667320251465,,,,,,,,,8.705221468152422e-05,16586.25137281418,9.468888064
56100,8.986179251670837,0.9812862682342529,20.133778896331787,,,,,,,,,8.690569853305264e-05,16600.328260421753,9.468888064
56150,10.259608812332154,1.0762875556945801,21.35744623184204,,,,,,,,,8.675922703047119e-05,16614.410774230957,9.468888064
56200,8.792576146125793,1.00025932431221,20.793440742492677,,,,,,,,,8.661280053518388e-05,16628.485475301743,9.468888064
56250,8.491564745903014,0.9808399319648743,20.557501068115233,,,,,,,,,8.646641940848342e-05,16642.56738638878,9.468888064
56300,10.561940717697144,1.09300231218338,21.464410381317137,,,,,,,,,8.632008401155065e-05,16656.654347658157,9.468888064
56350,8.870886282920837,1.0141318809986115,21.15046407699585,,,,,,,,,8.617379470545366e-05,16670.742221832275,9.468888064
56400,8.346238374710083,0.9743030643463135,20.725771179199217,,,,,,,,,8.602755185114679e-05,16684.83060646057,9.468888064
56450,10.159774889945984,1.081812961101532,21.5975687789917,,,,,,,,,8.588135580946978e-05,16698.918792963028,9.468888064
56500,9.448158588409424,1.0511038494110108,21.2384499168396,,,,,,,,,8.57352069411468e-05,16713.002434253693,9.468888064
56550,10.003129405975342,1.087863142490387,21.751002864837645,,,,,,,,,8.558910560678564e-05,16727.087491989136,9.468888064
56600,9.325759162902832,1.040819398164749,21.028267440795897,,,,,,,,,8.544305216687675e-05,16741.173184156418,9.468888064
56650,10.111717433929444,1.07825918674469,21.44805320739746,,,,,,,,,8.52970469817925e-05,16755.25897860527,9.468888064
56700,8.366603026390075,0.9527338099479675,19.769624767303466,,,,,,,,,8.515109041178618e-05,16769.334522485733,9.468888064
56750,10.493419723510742,1.1153401327133179,21.680904216766358,,,,,,,,,8.500518281699131e-05,16783.56837630272,9.468888064
56800,8.711658773422242,1.0010418432950974,20.89613664627075,,,,,,,,,8.485932455742006e-05,16797.653839826584,9.468888064
56850,8.63308111667633,0.9674968159198761,19.86810302734375,,,,,,,,,8.471351599296343e-05,16811.73439836502,9.468888064
56900,10.004479560852051,1.0586298930644988,21.3016682434082,,,,,,,,,8.456775748338944e-05,16825.82515501976,9.468888064
56950,9.953976850509644,1.0381195533275605,20.9328023147583,,,,,,,,,8.442204938834267e-05,16839.913400888443,9.468888064
57000,9.649522576332092,1.0371137642860413,20.824882068634032,1.0332195010781289,20.829581775665282,12.606304913759232,8.213051376342774,1.0332195010781289,20.829581775665282,4.0748444938659665,60.20884588241577,8.427639206734352e-05,16865.16048693657,9.468888064
57050,8.550771026611327,0.9823480427265168,20.34571117401123,,,,,,,,,8.413078587978687e-05,16879.841519355774,9.468888064
57100,8.959490003585815,0.9953515994548797,20.442189540863037,,,,,,,,,8.398523118494154e-05,16893.92582321167,9.468888064
57150,8.592503643035888,0.9734201693534851,20.07900604248047,,,,,,,,,8.383972834194925e-05,16908.019030570984,9.468888064
57200,9.057506613731384,1.0116289162635803,20.74232795715332,,,,,,,,,8.369427770982374e-05,16922.107291698456,9.468888064
57250,8.920661973953248,1.0018658602237702,20.445165996551513,,,,,,,,,8.354887964745009e-05,16936.190692186356,9.468888064
57300,9.066017532348633,1.022930998802185,20.913991374969484,,,,,,,,,8.34035345135835e-05,16950.273483514786,9.468888064
57350,10.330618515014649,1.0647871506214142,21.117604656219484,,,,,,,,,8.325824266684869e-05,16964.37669157982,9.468888064
57400,9.304359970092774,1.0498588228225707,21.803832931518556,,,,,,,,,8.311300446573879e-05,16978.47833967209,9.468888064
57450,8.18441563129425,0.9769774091243744,20.41308172225952,,,,,,,,,8.29678202686146e-05,16992.576416492462,9.468888064
57500,9.460590715408324,1.0429962170124054,21.267848777770997,,,,,,,,,8.282269043370377e-05,17006.683938503265,9.468888064
57550,9.868302001953126,1.0651542162895202,21.58284906387329,,,,,,,,,8.267761531909972e-05,17020.79531311989,9.468888064
57600,9.237785844802856,1.0243453991413116,20.625567569732667,,,,,,,,,8.253259528276086e-05,17034.900646448135,9.468888064
57650,8.67785364151001,1.0029480576515197,20.421549587249757,,,,,,,,,8.238763068250974e-05,17048.994390249252,9.468888064
57700,9.114548149108886,1.021436551809311,20.92284944534302,,,,,,,,,8.224272187603208e-05,17063.09625196457,9.468888064
57750,9.338295955657959,1.017988522052765,20.522765941619873,,,,,,,,,8.209786922087591e-05,17077.19695329666,9.468888064
57800,9.098146896362305,1.0113283491134644,20.7890665435791,,,,,,,,,8.195307307445087e-05,17091.465107679367,9.468888064
57850,8.460791606903076,0.9763157510757446,20.27756134033203,,,,,,,,,8.180833379402696e-05,17105.56764483452,9.468888064
57900,9.673920044898987,1.0416990411281586,20.978011074066163,,,,,,,,,8.166365173673399e-05,17119.66822910309,9.468888064
57950,9.939226541519165,1.0725096344947815,21.78152458190918,,,,,,,,,8.151902725956059e-05,17133.768998384476,9.468888064
58000,10.569324741363525,1.0942899477481842,21.564611644744872,1.0255380806326866,20.942073583602905,12.720524053573609,8.299586982131004,1.0255380806326866,20.942073583602905,4.133754804134369,60.44699300765991,8.137446071935322e-05,17159.077765464783,9.468888064
58050,9.589767365455627,1.0361025714874268,20.78151039123535,,,,,,,,,8.122995247281556e-05,17173.777395248413,9.468888064
58100,8.582598967552185,0.988762776851654,20.09699296951294,,,,,,,,,8.108550287650721e-05,17187.87795305252,9.468888064
58150,8.800340638160705,0.9875048434734345,20.46897789001465,,,,,,,,,8.094111228684327e-05,17201.98349881172,9.468888064
58200,9.152728328704834,1.0285567140579224,21.078828868865966,,,,,,,,,8.079678106009314e-05,17216.082515716553,9.468888064
58250,8.418402318954469,0.9668881809711456,19.97538866043091,,,,,,,,,8.065250955237977e-05,17230.18017244339,9.468888064
58300,8.978304147720337,1.0202167868614196,20.85584924697876,,,,,,,,,8.050829811967876e-05,17244.28099513054,9.468888064
58350,9.252494082450866,1.0201561617851258,20.932560081481935,,,,,,,,,8.036414711781749e-05,17258.386177301407,9.468888064
58400,9.158564295768738,1.0153288102149964,20.42500608444214,,,,,,,,,8.022005690247418e-05,17272.49214363098,9.468888064
58450,9.281608467102052,1.0332192754745484,20.95683584213257,,,,,,,,,8.007602782917711e-05,17286.58982682228,9.468888064
58500,8.884756560325622,1.008117697238922,20.84736322402954,,,,,,,,,7.993206025330386e-05,17300.690744161606,9.468888064
58550,8.604370737075806,1.0034216129779816,21.14221403121948,,,,,,,,,7.978815453007999e-05,17314.793756246567,9.468888064
58600,9.577800421714782,1.0338702201843262,20.491103057861327,,,,,,,,,7.964431101457859e-05,17328.89716553688,9.468888064
58650,9.25213674068451,1.0025730645656585,20.164817256927492,,,,,,,,,7.950053006171924e-05,17343.00010895729,9.468888064
58700,9.345672788619995,1.013649662733078,20.57331144332886,,,,,,,,,7.935681202626705e-05,17357.099544525146,9.468888064
58750,9.667126078605651,1.0393855345249177,20.944460048675538,,,,,,,,,7.921315726283206e-05,17371.19975924492,9.468888064
